"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"decrStackSize","decrStackSize","a","(II)Lnet/minecraft/game/item/ItemStack;","(II)Lnet/minecraft/a/b/k;","net/minecraft/client/inventory/IInventory","net/minecraft/a/b","net/minecraft/client/inventory","0"
"getInventoryStackLimit","getInventoryStackLimit","c","()I","()I","net/minecraft/client/inventory/IInventory","net/minecraft/a/b","net/minecraft/client/inventory","0"
"writeToNBT","writeToNBT","a","(Lcom/mojang/nbt/NBTTagCompound;)Lcom/mojang/nbt/NBTTagCompound;","(Lcom/a/a/c;)Lcom/a/a/c;","net/minecraft/game/item/ItemStack","net/minecraft/a/b/k","net/minecraft/game/item","0"
"splitStack","splitStack","a","(I)Lnet/minecraft/game/item/ItemStack;","(I)Lnet/minecraft/a/b/k;","net/minecraft/game/item/ItemStack","net/minecraft/a/b/k","net/minecraft/game/item","0"
"isItemStackDamageable","isItemStackDamageable","b","()I","()I","net/minecraft/game/item/ItemStack","net/minecraft/a/b/k","net/minecraft/game/item","0"
"getItem","getItem","a","()Lnet/minecraft/game/item/Item;","()Lnet/minecraft/a/b/i;","net/minecraft/game/item/ItemStack","net/minecraft/a/b/k","net/minecraft/game/item","0"
"damageItem","damageItem","b","(I)V","(I)V","net/minecraft/game/item/ItemStack","net/minecraft/a/b/k","net/minecraft/game/item","0"
"addRecipe","addRecipe","a","(Lnet/minecraft/game/recipe/CraftingManager;)V","(Lnet/minecraft/a/b/a/f;)V","net/minecraft/game/recipe/RecipesWeapons","net/minecraft/a/b/a/h","net/minecraft/game/recipe","0"
"addRecipe","addRecipe","a","(Lnet/minecraft/game/item/ItemStack;[Ljava/lang/Object;)V","(Lnet/minecraft/a/b/k;[Ljava/lang/Object;)V","net/minecraft/game/recipe/CraftingManager","net/minecraft/a/b/a/f","net/minecraft/game/recipe","0"
"findMatchingRecipe","findMatchingRecipe","a","([I)Lnet/minecraft/game/item/ItemStack;","([I)Lnet/minecraft/a/b/k;","net/minecraft/game/recipe/CraftingManager","net/minecraft/a/b/a/f","net/minecraft/game/recipe","0"
"getInstance","getInstance","a","()Lnet/minecraft/game/recipe/CraftingManager;","()Lnet/minecraft/a/b/a/f;","net/minecraft/game/recipe/CraftingManager","net/minecraft/a/b/a/f","net/minecraft/game/recipe","0"
"addRecipes","addRecipes","a","(Lnet/minecraft/game/recipe/CraftingManager;)V","(Lnet/minecraft/a/b/a/f;)V","net/minecraft/game/recipe/RecipesTools","net/minecraft/a/b/a/e","net/minecraft/game/recipe","0"
