"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"canBlockCatchFire","canBlockCatchFire","b","(LIBlockAccess;III)Z","(Ljb;III)Z","BlockFire","kc","net/minecraft/src","0"
"checkSkylightNeighborHeight","checkSkylightNeighborHeight","f","(III)V","(III)V","Chunk","kd","net/minecraft/src","0"
"setBlockMetadata","setBlockMetadata","b","(IIII)V","(IIII)V","Chunk","kd","net/minecraft/src","0"
"getSavedLightValue","getSavedLightValue","a","(LEnumSkyBlock;III)I","(Lef;III)I","Chunk","kd","net/minecraft/src","0"
"addEntity","addEntity","a","(LTileEntity;)V","(Lbj;)V","Chunk","kd","net/minecraft/src","0"
"needsSaving","needsSaving","a","(Z)Z","(Z)Z","Chunk","kd","net/minecraft/src","0"
"getBlockLightValue","getBlockLightValue","c","(IIII)I","(IIII)I","Chunk","kd","net/minecraft/src","0"
"getEntitiesOfTypeWithinAAAB","getEntitiesOfTypeWithinAAAB","a","(Ljava/lang/Class;LAxisAlignedBB;Ljava/util/List;)V","(Ljava/lang/Class;Leq;Ljava/util/List;)V","Chunk","kd","net/minecraft/src","0"
"onChunkLoad","onChunkLoad","c","()V","()V","Chunk","kd","net/minecraft/src","0"
"getEntitiesWithinAABBForEntity","getEntitiesWithinAABBForEntity","a","(LEntity;LAxisAlignedBB;Ljava/util/List;)V","(Leu;Leq;Ljava/util/List;)V","Chunk","kd","net/minecraft/src","0"
"getBlockID","getBlockID","a","(III)I","(III)I","Chunk","kd","net/minecraft/src","0"
"setChunkModified","setChunkModified","e","()V","()V","Chunk","kd","net/minecraft/src","0"
"removeEntity","removeEntity","b","(LEntity;)V","(Leu;)V","Chunk","kd","net/minecraft/src","0"
"doNothing","doNothing","a","()V","()V","Chunk","kd","net/minecraft/src","0"
"removeChunkBlockTileEntity","removeChunkBlockTileEntity","e","(III)V","(III)V","Chunk","kd","net/minecraft/src","0"
"addEntity","addEntity","a","(LEntity;)V","(Leu;)V","Chunk","kd","net/minecraft/src","0"
"relightBlock","relightBlock","g","(III)V","(III)V","Chunk","kd","net/minecraft/src","0"
"setChunkBlockTileEntity","setChunkBlockTileEntity","a","(IIILTileEntity;)V","(IIILbj;)V","Chunk","kd","net/minecraft/src","0"
"isAtLocation","isAtLocation","a","(II)Z","(II)Z","Chunk","kd","net/minecraft/src","0"
"canBlockSeeTheSky","canBlockSeeTheSky","c","(III)Z","(III)Z","Chunk","kd","net/minecraft/src","0"
"getHeightValue","getHeightValue","b","(II)I","(II)I","Chunk","kd","net/minecraft/src","0"
"removeEntityAtIndex","removeEntityAtIndex","a","(LEntity;I)V","(Leu;I)V","Chunk","kd","net/minecraft/src","0"
"setLightValue","setLightValue","a","(LEnumSkyBlock;IIII)V","(Lef;IIII)V","Chunk","kd","net/minecraft/src","0"
"getChunkBlockTileEntity","getChunkBlockTileEntity","d","(III)LTileEntity;","(III)Lbj;","Chunk","kd","net/minecraft/src","0"
"onChunkUnload","onChunkUnload","d","()V","()V","Chunk","kd","net/minecraft/src","0"
"getBlockMetadata","getBlockMetadata","b","(III)I","(III)I","Chunk","kd","net/minecraft/src","0"
"setBlockIDWithMetadata","setBlockIDWithMetadata","a","(IIIII)Z","(IIIII)Z","Chunk","kd","net/minecraft/src","0"
"generateHeightMap","generateHeightMap","b","()V","()V","Chunk","kd","net/minecraft/src","0"
"updateSkylight_do","updateSkylight_do","c","(II)V","(II)V","Chunk","kd","net/minecraft/src","0"
"setBlockID","setBlockID","a","(IIII)Z","(IIII)Z","Chunk","kd","net/minecraft/src","0"
"getCanBlockGrass","getCanBlockGrass","b","()Z","()Z","Material","kf","net/minecraft/src","0"
"isSolid","isSolid","a","()Z","()Z","Material","kf","net/minecraft/src","0"
"getIsLiquid","getIsLiquid","d","()Z","()Z","Material","kf","net/minecraft/src","0"
"getIsSolid","getIsSolid","c","()Z","()Z","Material","kf","net/minecraft/src","0"
"isOnLadder","isOnLadder","B","()Z","()Z","EntityLiving","kh","net/minecraft/src","0"
"getDeathSound","getDeathSound","h","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","kh","net/minecraft/src","0"
"spawnExplosionParticle","spawnExplosionParticle","A","()V","()V","EntityLiving","kh","net/minecraft/src","0"
"getLivingSound","getLivingSound","f","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","kh","net/minecraft/src","0"
"getHurtSound","getHurtSound","g","()Ljava/lang/String;","()Ljava/lang/String;","EntityLiving","kh","net/minecraft/src","0"
"getDropItemId","getDropItemId","b","()I","()I","EntityLiving","kh","net/minecraft/src","0"
"onDeath","onDeath","i","(LEntity;)V","(Leu;)V","EntityLiving","kh","net/minecraft/src","0"
"heal","heal","a","(I)V","(I)V","EntityLiving","kh","net/minecraft/src","0"
"knockBack","knockBack","a","(LEntity;IDD)V","(Leu;IDD)V","EntityLiving","kh","net/minecraft/src","0"
"onEntityDeath","onEntityDeath","D","()V","()V","EntityLiving","kh","net/minecraft/src","0"
"onLivingUpdate","onLivingUpdate","e","()V","()V","EntityLiving","kh","net/minecraft/src","0"
"getCanSpawnHere","getCanSpawnHere","a","(DDD)Z","(DDD)Z","EntityLiving","kh","net/minecraft/src","0"
"moveEntityWithHeading","moveEntityWithHeading","d","(FF)V","(FF)V","EntityLiving","kh","net/minecraft/src","0"
"updateEntityActionState","updateEntityActionState","d","()V","()V","EntityLiving","kh","net/minecraft/src","0"
"jump","jump","C","()V","()V","EntityLiving","kh","net/minecraft/src","0"
"onInventoryChanged","onInventoryChanged","d","()V","()V","IInventory","kk","net/minecraft/src","0"
"getSizeInventory","getSizeInventory","a","()I","()I","IInventory","kk","net/minecraft/src","0"
"getInventoryStackLimit","getInventoryStackLimit","c","()I","()I","IInventory","kk","net/minecraft/src","0"
"getInvName","getInvName","b","()Ljava/lang/String;","()Ljava/lang/String;","IInventory","kk","net/minecraft/src","0"
"getStackInSlot","getStackInSlot","a","(I)LItemStack;","(I)Lic;","IInventory","kk","net/minecraft/src","0"
"decrStackSize","decrStackSize","a","(II)LItemStack;","(II)Lic;","IInventory","kk","net/minecraft/src","0"
"setInventorySlotContents","setInventorySlotContents","a","(ILItemStack;)V","(ILic;)V","IInventory","kk","net/minecraft/src","0"
"setSpiderDeathMaxRotation","setSpiderDeathMaxRotation","a","(LEntitySpider;)F","(Lcj;)F","RenderSpider","km","net/minecraft/src","0"
"setSpiderEyeBrightness","setSpiderEyeBrightness","a","(LEntitySpider;I)Z","(Lcj;I)Z","RenderSpider","km","net/minecraft/src","0"
